Biosensor 2 Term,Biosensor Term,Micro Term,Molecular Motor Term,Nano Term,Quantum Term,Quasi Term,Self Term,exclusion,id,measure_exclusion,selection
0,0,1,0,0,0,0,0,0,8018564,0.0,1.0
0,0,0,0,1,0,0,0,0,8018568,0.0,1.0
0,0,0,0,1,0,0,0,0,8018595,0.0,1.0
0,0,0,0,1,0,0,0,0,8018648,0.0,1.0
0,0,0,0,1,0,0,0,0,8018675,0.0,1.0
0,0,1,0,0,0,0,0,0,8018767,0.0,1.0
0,0,1,0,0,0,0,0,0,8018780,0.0,1.0
0,0,0,0,1,0,0,0,0,8019097,0.0,1.0
0,0,0,0,1,0,0,0,0,8019098,0.0,1.0
0,0,0,0,1,0,0,0,0,8019099,0.0,1.0
0,0,1,0,0,0,0,0,0,8019161,0.0,1.0
0,0,0,0,1,0,0,0,0,8019190,0.0,1.0
0,0,1,0,0,0,0,0,0,8019462,0.0,1.0
0,0,1,0,0,0,0,0,0,8019948,0.0,1.0
0,0,0,0,1,0,0,0,0,8020216,0.0,1.0
0,0,0,0,1,0,0,0,0,8020621,0.0,1.0
0,0,0,0,0,1,0,0,0,8021008,0.0,1.0
0,0,0,0,1,0,0,0,0,8021043,0.0,1.0
0,0,0,0,1,1,0,0,0,8021517,0.0,1.0
0,0,0,0,1,0,0,0,0,8021575,0.0,1.0
0,0,0,0,1,0,0,0,0,8021640,0.0,1.0
0,0,1,0,0,0,0,0,0,8021641,0.0,1.0
0,0,1,0,0,0,0,0,0,8021651,0.0,1.0
0,0,0,0,1,0,0,0,0,8021689,0.0,1.0
0,0,1,0,0,0,0,0,0,8021717,0.0,1.0
0,0,0,0,1,0,0,0,0,8021721,0.0,1.0
0,1,0,0,0,0,0,0,0,8021730,0.0,1.0
0,0,1,0,0,0,0,0,0,8021746,0.0,1.0
0,1,0,0,1,0,0,0,0,8021747,0.0,1.0
0,0,1,0,0,0,0,0,0,8021754,0.0,1.0
0,0,1,0,0,0,0,0,0,8021771,0.0,1.0
0,0,1,0,0,0,0,0,0,8021796,0.0,1.0
0,0,0,0,1,0,0,0,0,8021891,0.0,1.0
0,0,1,0,0,0,0,0,0,8021896,0.0,1.0
0,0,1,0,0,0,0,0,0,8021899,0.0,1.0
0,0,0,0,1,0,0,0,0,8021902,0.0,1.0
0,0,0,0,0,1,0,0,0,8021909,0.0,1.0
0,0,1,0,0,0,0,0,0,8021916,0.0,1.0
0,0,1,0,0,0,0,0,0,8021932,0.0,1.0
0,0,1,0,0,0,0,0,0,8021935,0.0,1.0
0,0,1,0,0,0,0,0,0,8021938,0.0,1.0
0,0,1,0,0,0,0,0,0,8021944,0.0,1.0
0,0,1,0,0,0,0,0,0,8021951,0.0,1.0
0,0,1,0,0,0,0,0,0,8021958,0.0,1.0
0,0,1,0,0,0,0,0,0,8021959,0.0,1.0
0,0,0,0,1,0,0,0,0,8021970,0.0,1.0
0,0,1,0,0,0,0,0,0,8021983,0.0,1.0
0,0,1,0,0,0,0,0,0,8021985,0.0,1.0
0,0,1,0,0,0,0,0,0,8021988,0.0,1.0
0,0,0,0,1,0,0,0,0,8021991,0.0,1.0
0,0,0,0,1,0,0,0,0,8022006,0.0,1.0
0,0,1,0,0,0,0,0,0,8022011,0.0,1.0
0,0,0,0,1,0,0,0,0,8022123,0.0,1.0
0,0,1,0,0,0,0,0,0,8022124,0.0,1.0
0,0,0,0,1,0,0,0,0,8022153,0.0,1.0
0,0,1,0,0,0,0,0,0,8022165,0.0,1.0
0,0,1,0,0,0,0,0,0,8022291,0.0,1.0
0,0,1,0,0,0,0,0,0,8022307,0.0,1.0
0,0,0,0,1,0,0,0,0,8022361,0.0,1.0
0,0,1,0,0,0,0,0,0,8022381,0.0,1.0
0,0,1,0,0,0,0,0,0,8022383,1.0,1.0
0,0,1,0,0,1,0,0,0,8022388,0.0,1.0
0,0,1,0,0,0,0,0,0,8022390,0.0,1.0
0,0,0,0,1,0,0,0,0,8022391,0.0,1.0
0,1,0,1,0,0,0,0,0,8022394,0.0,1.0
0,0,1,0,0,0,0,0,0,8022398,0.0,1.0
0,0,1,0,0,0,0,0,0,8022400,0.0,1.0
0,0,1,0,0,0,0,0,0,8022401,0.0,1.0
0,0,1,0,0,0,0,0,0,8022403,0.0,1.0
0,0,1,0,0,0,0,0,0,8022405,0.0,1.0
0,0,1,0,0,0,0,0,0,8022407,0.0,1.0
0,0,0,0,1,0,0,0,0,8022408,0.0,1.0
0,0,1,0,0,0,0,0,0,8022418,0.0,1.0
0,0,1,0,0,0,0,0,0,8022419,0.0,1.0
0,0,1,0,0,0,0,0,0,8022420,0.0,1.0
0,0,1,0,0,0,0,0,0,8022433,0.0,1.0
0,0,1,0,0,0,0,0,0,8022439,0.0,1.0
0,0,1,0,0,0,0,0,0,8022442,0.0,1.0
0,0,0,0,1,0,0,0,0,8022444,0.0,1.0
0,1,0,0,0,0,0,0,0,8022449,0.0,1.0
0,0,1,0,0,0,0,0,0,8022454,0.0,1.0
0,0,1,0,0,0,0,0,0,8022463,0.0,1.0
0,0,1,0,0,0,0,0,0,8022464,0.0,1.0
0,0,1,0,0,0,0,0,0,8022466,0.0,1.0
0,0,1,0,0,0,0,0,0,8022467,0.0,1.0
0,0,1,0,0,0,0,0,0,8022469,0.0,1.0
0,0,1,0,0,0,0,0,0,8022472,0.0,1.0
0,0,1,0,0,0,0,0,0,8022479,0.0,1.0
0,0,1,0,0,0,0,0,0,8022480,0.0,1.0
0,0,1,0,0,0,0,0,0,8022486,0.0,1.0
0,0,1,0,0,0,0,0,0,8022497,0.0,1.0
0,0,1,0,0,0,0,0,0,8022504,0.0,1.0
0,0,1,0,0,0,0,0,0,8022508,0.0,1.0
0,0,1,0,0,0,0,0,0,8022533,0.0,1.0
0,0,1,0,0,0,0,0,0,8022542,0.0,1.0
0,0,1,0,0,0,0,0,0,8022550,0.0,1.0
0,0,1,0,0,0,0,0,0,8022557,0.0,1.0
0,0,0,0,1,0,0,0,0,8022610,0.0,1.0
0,0,1,0,0,0,0,0,0,8022616,0.0,1.0
0,0,0,0,1,0,0,0,0,8022696,0.0,1.0
0,0,0,0,1,0,0,0,0,8022725,0.0,1.0
0,0,0,0,1,0,0,0,0,8022732,0.0,1.0
0,0,1,0,0,0,0,0,0,8022784,0.0,1.0
0,0,0,0,1,0,0,0,0,8022791,0.0,1.0
0,0,1,0,0,0,0,0,0,8022860,0.0,1.0
0,0,1,0,0,0,0,0,0,8023041,0.0,1.0
0,0,1,0,0,0,0,0,0,8023042,0.0,1.0
0,0,1,0,0,0,0,0,0,8023057,0.0,1.0
0,0,1,0,0,0,0,0,0,8023098,0.0,1.0
0,0,1,0,0,0,0,0,0,8023269,0.0,1.0
0,0,0,0,1,1,0,0,0,8023306,0.0,1.0
0,0,1,0,0,0,0,0,0,8023309,0.0,1.0
0,0,1,0,0,0,0,0,0,8023337,0.0,1.0
0,0,1,0,0,0,0,0,0,8023341,0.0,1.0
0,0,1,0,0,0,0,0,0,8023351,0.0,1.0
0,0,1,0,0,0,0,0,0,8023352,0.0,1.0
0,0,1,0,0,0,0,0,0,8023543,0.0,1.0
0,0,1,0,0,1,0,0,0,8023545,0.0,1.0
0,0,1,0,0,0,0,0,0,8024440,0.0,1.0
0,0,1,0,0,0,0,0,0,8024628,0.0,1.0
0,0,0,0,1,0,0,0,0,8024742,0.0,1.0
0,0,1,0,0,0,0,0,0,8024989,0.0,1.0
0,0,0,0,1,0,0,0,0,8025159,0.0,1.0
0,0,0,0,1,0,0,0,0,8025371,0.0,1.0
0,1,0,0,0,0,0,0,0,8025734,0.0,1.0
0,0,1,0,0,0,0,0,0,8025739,0.0,1.0
0,1,0,0,0,0,0,0,0,8025780,0.0,1.0
0,0,1,0,0,0,0,0,0,8025816,0.0,1.0
0,0,1,0,0,0,0,0,0,8025820,0.0,1.0
0,0,0,0,1,0,0,0,0,8025833,0.0,1.0
0,0,1,0,0,0,0,0,0,8025923,0.0,1.0
0,0,1,0,0,0,0,0,0,8025931,0.0,1.0
0,0,1,0,0,0,0,0,0,8025932,0.0,1.0
0,1,0,0,0,0,0,0,0,8025934,0.0,1.0
0,0,0,0,1,0,0,0,0,8025960,0.0,1.0
0,0,0,0,1,0,0,0,0,8025963,0.0,1.0
0,0,0,0,1,0,0,0,0,8026100,0.0,1.0
0,0,0,0,1,0,0,0,0,8026108,0.0,1.0
0,0,1,0,0,0,0,0,0,8026112,0.0,1.0
0,0,0,0,1,0,0,0,0,8026115,0.0,1.0
0,0,1,0,0,0,0,0,0,8026116,0.0,1.0
0,0,1,0,0,1,0,0,0,8026117,0.0,1.0
0,0,1,0,0,0,0,0,0,8026122,0.0,1.0
0,0,1,0,0,0,0,0,0,8026133,0.0,1.0
0,0,1,0,0,0,0,0,0,8026141,0.0,1.0
0,0,1,0,0,0,0,0,0,8026143,0.0,1.0
0,0,1,0,0,0,0,0,0,8026144,0.0,1.0
0,0,1,0,0,0,0,0,0,8026150,0.0,1.0
0,0,0,0,1,0,0,0,0,8026155,0.0,1.0
0,0,1,0,0,0,0,0,0,8026164,0.0,1.0
0,0,1,0,0,0,0,0,0,8026168,0.0,1.0
0,0,0,0,1,0,0,0,0,8026170,0.0,1.0
0,0,1,0,0,0,0,0,0,8026176,0.0,1.0
0,0,1,0,0,0,0,0,0,8026181,0.0,1.0
0,0,1,0,0,0,0,0,0,8026184,0.0,1.0
0,0,1,0,0,0,0,0,0,8026187,0.0,1.0
0,0,1,0,0,0,0,0,0,8026189,0.0,1.0
0,0,0,0,1,0,0,0,0,8026299,0.0,1.0
0,0,0,0,1,0,0,0,0,8026307,0.0,1.0
0,0,0,0,1,0,0,0,0,8026328,0.0,1.0
0,1,0,0,1,0,0,0,0,8026348,0.0,1.0
0,0,1,0,0,0,0,0,0,8026369,0.0,1.0
0,0,1,0,0,0,0,0,0,8026502,0.0,1.0
0,0,1,0,0,0,0,0,0,8026506,0.0,1.0
0,0,0,0,0,1,1,0,0,8026507,1.0,1.0
0,0,1,0,0,1,0,0,0,8026508,0.0,1.0
0,0,1,0,0,0,0,0,0,8026520,0.0,1.0
0,0,1,0,0,0,0,0,0,8026535,0.0,1.0
0,0,1,0,0,0,0,0,0,8026545,0.0,1.0
0,0,1,0,0,0,0,0,0,8026552,0.0,1.0
0,0,1,0,0,0,0,0,0,8026553,0.0,1.0
0,0,1,0,0,0,0,0,0,8026554,0.0,1.0
0,0,0,0,1,0,0,0,0,8026560,0.0,1.0
0,0,1,0,0,0,0,0,0,8026561,0.0,1.0
0,0,1,0,0,0,0,0,0,8026564,0.0,1.0
0,0,1,0,1,0,0,0,0,8026565,0.0,1.0
0,0,1,0,0,0,0,0,0,8026571,0.0,1.0
0,0,1,0,0,0,0,0,0,8026575,0.0,1.0
0,0,1,0,0,0,0,0,0,8026576,0.0,1.0
0,0,1,0,0,0,0,0,0,8026587,0.0,1.0
0,0,1,0,0,0,0,0,0,8026594,0.0,1.0
0,0,1,0,0,0,0,0,0,8026595,0.0,1.0
0,0,1,0,0,0,0,0,0,8026609,0.0,1.0
0,0,0,0,1,0,0,0,0,8026658,0.0,1.0
0,0,1,0,1,0,0,0,0,8026661,0.0,1.0
0,0,1,0,0,0,0,0,0,8026735,0.0,1.0
0,0,1,0,0,0,0,0,0,8026788,0.0,1.0
0,0,1,0,0,0,0,0,0,8026906,0.0,1.0
0,0,1,0,0,0,0,0,0,8026991,0.0,1.0
0,0,1,0,0,0,0,0,0,8027009,0.0,1.0
0,0,1,0,0,0,0,0,0,8027012,0.0,1.0
0,0,0,0,1,0,0,0,0,8027013,0.0,1.0
0,0,1,0,0,1,0,0,0,8027094,0.0,1.0
0,0,1,0,0,0,0,0,0,8027169,0.0,1.0
0,0,1,0,0,0,0,0,0,8027188,0.0,1.0
0,0,1,0,0,0,0,0,0,8027194,0.0,1.0
0,0,1,0,0,0,0,0,0,8027199,0.0,1.0
0,0,1,0,0,0,0,0,0,8027215,0.0,1.0
0,0,1,0,0,0,0,0,0,8027216,0.0,1.0
0,0,1,0,0,0,0,0,0,8027219,0.0,1.0
0,0,1,0,0,0,0,0,0,8027531,0.0,1.0
0,0,1,0,0,1,0,0,0,8027591,0.0,1.0
0,1,1,0,1,0,0,0,0,8027824,0.0,1.0
0,0,0,0,1,0,0,0,0,8028343,0.0,1.0
0,0,1,0,0,0,0,0,0,8028397,0.0,1.0
0,0,1,0,0,0,0,0,0,8028402,0.0,1.0
0,0,1,0,0,0,0,0,0,8028543,0.0,1.0
0,0,1,0,0,0,0,0,0,8028655,0.0,1.0
0,1,0,0,1,0,0,0,0,8029328,0.0,1.0
0,0,0,0,1,0,0,0,0,8029339,0.0,1.0
0,0,0,0,1,0,0,0,0,8029588,0.0,1.0
0,0,0,0,1,0,0,0,0,8029595,0.0,1.0
0,0,1,0,0,0,0,0,0,8029621,0.0,1.0
0,0,1,0,0,0,0,0,0,8029635,0.0,1.0
0,1,1,0,1,1,0,0,0,8029652,0.0,1.0
0,0,0,0,1,0,0,0,0,8029681,0.0,1.0
0,0,0,0,1,0,0,0,0,8029698,0.0,1.0
0,0,0,0,1,0,0,0,0,8029716,0.0,1.0
0,0,0,0,1,0,0,0,0,8029717,0.0,1.0
0,0,0,1,1,0,0,0,0,8029734,0.0,1.0
0,0,0,0,1,0,0,0,0,8029757,0.0,1.0
0,0,0,0,1,0,0,0,0,8029758,0.0,1.0
0,0,1,0,1,0,0,0,0,8029760,0.0,1.0
0,0,0,0,1,0,0,0,0,8029851,0.0,1.0
0,0,1,0,0,0,0,0,0,8029853,0.0,1.0
0,0,1,0,1,0,0,0,0,8029857,0.0,1.0
0,0,0,0,1,0,0,0,0,8029869,0.0,1.0
0,1,0,0,0,0,0,0,0,8029877,0.0,1.0
0,0,1,0,0,0,0,0,0,8029884,0.0,1.0
0,0,1,0,0,0,0,0,0,8029886,0.0,1.0
0,0,1,0,0,0,0,0,0,8029890,0.0,1.0
0,0,0,0,1,0,0,0,0,8029891,0.0,1.0
0,0,0,0,1,0,0,0,0,8029897,0.0,1.0
0,0,0,0,1,0,0,0,0,8029900,0.0,1.0
0,0,1,0,0,1,0,0,0,8029924,0.0,1.0
0,0,1,0,0,0,0,0,0,8029937,0.0,1.0
0,0,0,0,1,0,0,0,0,8029943,0.0,1.0
0,0,0,0,1,0,0,0,0,8029944,0.0,1.0
0,1,0,0,0,0,0,0,0,8029975,0.0,1.0
0,0,1,0,0,0,0,0,0,8030110,0.0,1.0
0,1,0,0,0,0,0,0,0,8030119,0.0,1.0
0,0,1,0,0,0,0,0,0,8030125,0.0,1.0
0,0,1,0,0,0,0,0,0,8030132,0.0,1.0
0,0,1,0,0,0,0,0,0,8030134,0.0,1.0
0,0,1,0,0,0,0,0,0,8030137,0.0,1.0
0,0,1,0,0,0,0,0,0,8030138,0.0,1.0
0,0,1,0,1,0,0,0,0,8030139,0.0,1.0
0,0,1,0,1,0,0,0,0,8030141,0.0,1.0
0,0,1,0,0,0,0,0,0,8030147,0.0,1.0
0,0,1,0,0,0,0,0,0,8030149,0.0,1.0
0,0,1,0,0,0,0,0,0,8030162,0.0,1.0
0,0,0,0,1,0,0,0,0,8030168,0.0,1.0
0,0,1,0,0,0,0,0,0,8030171,0.0,1.0
0,0,1,0,0,0,0,0,0,8030177,0.0,1.0
0,1,0,0,0,0,0,0,0,8030184,0.0,1.0
0,0,1,0,1,0,0,0,0,8030186,0.0,1.0
0,0,1,0,0,0,0,0,0,8030190,0.0,1.0
0,0,1,0,0,0,0,0,0,8030193,0.0,1.0
0,0,1,0,0,0,0,0,0,8030197,0.0,1.0
0,0,1,0,0,0,0,0,0,8030198,0.0,1.0
0,0,1,0,0,0,0,0,0,8030201,0.0,1.0
0,0,1,0,0,0,0,0,0,8030207,0.0,1.0
0,0,1,0,0,0,0,0,0,8030213,0.0,1.0
0,0,1,0,0,0,0,0,0,8030216,0.0,1.0
0,0,1,0,0,0,0,0,0,8030221,0.0,1.0
0,0,1,0,0,0,0,0,0,8030223,0.0,1.0
0,0,1,0,0,0,0,0,0,8030224,0.0,1.0
0,0,0,0,1,0,0,0,0,8030242,0.0,1.0
0,0,0,0,1,0,0,0,0,8030376,0.0,1.0
0,0,1,0,0,0,0,0,0,8030425,0.0,1.0
0,0,1,0,0,0,0,0,0,8030600,0.0,1.0
0,0,1,0,0,0,0,0,0,8030622,0.0,1.0
0,0,0,0,1,0,0,0,0,8030623,0.0,1.0
0,0,0,0,1,0,0,0,0,8030624,0.0,1.0
0,0,0,0,0,1,0,0,0,8030641,0.0,1.0
0,0,1,0,0,0,0,0,0,8030642,0.0,1.0
0,0,1,0,0,0,0,0,0,8030651,0.0,1.0
0,0,1,0,0,0,0,0,0,8030655,0.0,1.0
0,0,1,0,0,0,0,0,0,8030658,0.0,1.0
0,0,1,0,0,0,0,0,0,8030663,0.0,1.0
0,0,1,0,0,1,0,0,0,8030664,0.0,1.0
0,0,1,0,0,0,0,0,0,8030668,0.0,1.0
0,0,1,0,0,0,0,0,0,8030669,0.0,1.0
0,0,1,0,0,0,0,0,0,8030677,0.0,1.0
0,0,1,0,0,0,0,0,0,8030686,0.0,1.0
0,0,1,0,0,0,0,0,0,8030694,0.0,1.0
0,0,1,0,0,0,0,0,0,8030701,0.0,1.0
0,1,1,0,0,0,0,0,0,8030704,0.0,1.0
0,1,0,0,0,0,0,0,0,8030708,0.0,1.0
0,0,1,0,0,0,0,0,0,8030710,0.0,1.0
0,0,1,0,0,0,0,0,0,8030711,0.0,1.0
0,0,1,0,0,0,0,0,0,8030717,0.0,1.0
0,0,1,0,0,0,0,0,0,8030726,0.0,1.0
0,0,0,0,1,0,0,0,0,8030729,0.0,1.0
0,0,1,0,0,0,0,0,0,8030732,0.0,1.0
0,0,1,0,0,0,0,0,0,8030737,0.0,1.0
0,0,1,0,0,0,0,0,0,8030745,0.0,1.0
0,0,1,0,0,0,0,0,0,8030756,0.0,1.0
0,0,1,0,0,0,0,0,0,8030763,0.0,1.0
0,0,0,0,1,0,0,0,0,8030784,0.0,1.0
0,0,0,0,1,0,0,0,0,8030829,0.0,1.0
0,0,0,0,1,0,0,0,0,8030832,0.0,1.0
0,0,0,0,1,0,0,0,0,8030833,0.0,1.0
0,0,0,0,0,1,0,0,0,8030843,0.0,1.0
0,0,1,0,0,0,0,0,0,8031253,0.0,1.0
0,0,1,0,0,0,0,0,0,8031279,0.0,1.0
0,0,1,0,0,0,0,0,0,8031299,0.0,1.0
0,1,0,0,0,0,0,0,0,8031310,0.0,1.0
0,0,0,0,1,0,0,0,0,8031311,0.0,1.0
0,0,1,0,0,0,0,0,0,8031441,0.0,1.0
0,0,1,0,0,0,0,0,0,8031544,0.0,1.0
0,0,1,0,0,0,0,0,0,8031753,0.0,1.0
0,0,1,0,0,0,0,0,0,8031754,0.0,1.0
0,0,1,0,0,0,0,0,0,8031755,0.0,1.0
0,0,0,0,1,0,0,0,0,8031991,0.0,1.0
0,1,0,0,0,0,0,0,0,8032321,0.0,1.0
0,0,1,0,0,0,0,0,0,8032694,0.0,1.0
0,0,1,0,0,0,0,0,0,8032815,0.0,1.0
0,0,0,0,1,0,0,0,0,8033091,0.0,1.0
0,0,0,0,1,0,0,0,0,8033550,0.0,1.0
0,0,0,0,1,0,0,0,0,8033715,0.0,1.0
0,0,1,0,0,0,0,0,0,8033722,0.0,1.0
0,0,0,0,1,0,0,0,0,8033977,0.0,1.0
0,0,1,0,0,0,0,0,0,8034006,0.0,1.0
0,0,1,0,0,0,0,0,0,8034050,0.0,1.0
0,0,0,0,1,0,0,0,0,8034147,0.0,1.0
0,0,0,0,1,0,0,0,0,8034218,0.0,1.0
0,0,0,0,1,0,0,0,0,8034222,0.0,1.0
0,0,1,0,0,0,0,0,0,8034248,0.0,1.0
0,0,0,0,1,0,0,0,0,8034315,0.0,1.0
0,0,0,0,1,0,0,0,0,8034317,0.0,1.0
0,0,0,0,1,0,0,0,0,8034361,0.0,1.0
0,0,0,0,1,0,0,0,0,8034375,0.0,1.0
0,0,0,0,1,0,0,0,0,8034400,0.0,1.0
0,0,1,0,0,0,0,0,0,8034403,0.0,1.0
0,1,0,0,0,0,0,0,0,8034421,0.0,1.0
0,0,0,0,1,0,0,0,0,8034443,0.0,1.0
0,0,0,0,1,0,0,0,0,8034448,0.0,1.0
0,0,0,0,1,0,0,0,0,8034459,0.0,1.0
0,0,1,0,0,0,0,0,0,8034541,0.0,1.0
0,0,0,1,0,0,0,0,0,8034546,0.0,1.0
0,0,0,0,1,0,0,0,0,8034634,0.0,1.0
0,0,1,0,0,0,0,0,0,8034659,0.0,1.0
0,0,1,0,0,0,0,0,0,8034661,0.0,1.0
0,0,1,0,0,0,0,0,0,8034672,0.0,1.0
0,0,1,0,0,0,0,0,0,8034673,0.0,1.0
0,0,1,0,0,0,0,0,0,8034674,0.0,1.0
0,0,1,0,0,1,0,0,0,8034675,0.0,1.0
0,0,1,0,1,0,0,0,0,8034676,0.0,1.0
0,1,1,0,0,0,0,0,0,8034677,0.0,1.0
0,0,1,0,0,0,0,0,0,8034678,0.0,1.0
0,0,1,0,0,0,0,0,0,8034693,0.0,1.0
0,0,1,0,0,0,0,0,0,8034694,0.0,1.0
0,0,1,0,0,0,0,0,0,8034695,0.0,1.0
0,0,1,0,0,0,0,0,0,8034703,0.0,1.0
0,0,1,0,0,0,0,0,0,8034707,0.0,1.0
0,0,1,0,0,0,0,0,0,8034715,0.0,1.0
0,0,1,0,0,0,0,0,0,8034717,0.0,1.0
0,0,1,0,0,0,0,0,0,8034720,0.0,1.0
0,0,1,0,0,0,0,0,0,8034721,0.0,1.0
0,0,1,0,0,0,0,0,0,8034724,0.0,1.0
0,0,1,0,0,0,0,0,0,8034725,0.0,1.0
0,0,0,0,1,0,0,0,0,8034765,0.0,1.0
0,0,1,0,0,0,0,0,0,8034846,0.0,1.0
0,0,0,0,1,0,0,0,0,8034867,0.0,1.0
0,0,0,1,0,0,0,0,0,8034868,0.0,1.0
0,0,0,1,0,0,0,0,0,8034890,0.0,1.0
0,0,1,0,0,0,0,0,0,8034893,0.0,1.0
0,0,1,0,0,0,0,0,0,8034895,0.0,1.0
0,0,1,0,0,0,0,0,0,8034911,0.0,1.0
0,0,1,0,0,0,0,0,0,8035077,0.0,1.0
0,0,1,0,0,0,0,0,0,8035100,0.0,1.0
0,0,1,0,0,0,0,0,0,8035102,0.0,1.0
0,0,1,0,0,0,0,0,0,8035106,0.0,1.0
0,0,1,0,0,0,0,0,0,8035107,0.0,1.0
0,0,1,0,0,1,0,0,0,8035113,0.0,1.0
0,0,1,0,0,0,0,0,0,8035115,0.0,1.0
0,0,1,0,0,0,0,0,0,8035120,0.0,1.0
0,0,1,0,0,0,0,0,0,8035128,0.0,1.0
0,0,1,0,0,0,0,0,0,8035132,0.0,1.0
0,0,1,0,0,0,0,0,0,8035135,0.0,1.0
0,0,0,1,0,0,0,0,0,8035137,0.0,1.0
0,0,1,0,0,0,0,0,0,8035147,0.0,1.0
0,0,1,0,0,0,0,0,0,8035150,0.0,1.0
0,0,1,0,0,0,0,0,0,8035153,0.0,1.0
0,0,1,0,0,0,0,0,0,8035158,0.0,1.0
0,0,1,0,0,0,0,0,0,8035170,0.0,1.0
0,0,1,0,0,0,0,0,0,8035174,0.0,1.0
0,0,1,0,0,0,0,0,0,8035181,0.0,1.0
0,0,0,1,1,0,0,0,0,8035185,0.0,1.0
0,0,1,0,0,0,0,0,0,8035193,0.0,1.0
0,0,1,0,0,0,0,0,0,8035198,0.0,1.0
0,0,1,0,0,0,0,0,0,8035199,0.0,1.0
0,0,1,0,0,0,0,0,0,8035215,0.0,1.0
0,0,1,0,0,0,0,0,0,8035224,0.0,1.0
0,0,1,0,0,0,0,0,0,8035230,0.0,1.0
0,0,1,0,0,0,0,0,0,8035232,0.0,1.0
0,0,0,0,1,0,0,0,0,8035292,0.0,1.0
0,0,1,0,0,0,0,0,0,8035460,0.0,1.0
0,0,0,0,1,0,0,0,0,8035569,0.0,1.0
0,0,1,0,0,0,0,0,0,8035676,0.0,1.0
0,0,1,0,0,0,0,0,0,8035708,0.0,1.0
0,0,1,0,0,0,0,0,0,8035766,0.0,1.0
0,0,0,0,1,0,0,0,0,8035772,0.0,1.0
0,0,1,0,0,0,0,0,0,8035784,0.0,1.0
0,0,0,0,1,0,0,0,0,8035807,0.0,1.0
0,0,1,0,0,0,0,0,0,8035877,0.0,1.0
0,0,1,0,0,0,0,0,0,8035884,0.0,1.0
0,0,1,0,0,0,0,0,0,8035885,0.0,1.0
0,0,1,0,0,1,0,0,0,8035927,0.0,1.0
0,0,1,0,0,0,0,0,0,8035979,0.0,1.0
0,0,1,0,0,0,0,0,0,8035981,0.0,1.0
0,0,1,0,0,0,0,0,0,8035992,0.0,1.0
0,0,1,0,0,0,0,0,0,8036010,0.0,1.0
0,0,1,0,0,0,0,0,0,8036021,0.0,1.0
0,0,1,0,0,0,0,0,0,8036034,0.0,1.0
0,0,1,0,0,0,0,0,0,8036038,0.0,1.0
0,0,1,0,0,0,0,0,0,8036043,0.0,1.0
0,0,1,0,0,0,0,0,0,8036048,0.0,1.0
0,0,1,0,0,0,0,0,0,8036052,0.0,1.0
0,0,1,0,0,0,0,0,0,8036056,0.0,1.0
0,0,1,0,0,0,0,0,0,8036060,0.0,1.0
0,0,0,0,1,0,0,0,0,8036864,0.0,1.0
0,0,1,0,0,0,0,0,0,8037594,0.0,1.0
0,0,1,0,0,0,0,0,0,8037604,0.0,1.0
0,0,1,0,0,0,0,0,0,8037761,0.0,1.0
0,0,0,0,1,0,0,0,0,8037775,0.0,1.0
0,0,1,0,0,0,0,0,0,8037860,0.0,1.0
0,0,0,0,1,0,0,0,0,8037975,0.0,1.0
0,0,0,0,1,0,0,0,0,8038013,0.0,1.0
0,0,0,0,1,0,0,0,0,8038479,0.0,1.0
0,0,0,0,1,0,0,0,0,8038728,0.0,1.0
0,0,0,0,1,0,0,0,0,8038751,0.0,1.0
0,0,0,0,1,0,0,0,0,8038786,0.0,1.0
0,1,0,0,0,0,0,0,0,8038793,0.0,1.0
0,1,0,0,1,0,0,0,0,8038795,0.0,1.0
0,1,0,0,0,0,0,0,0,8038810,0.0,1.0
0,0,1,0,0,0,0,0,0,8038823,0.0,1.0
0,0,1,0,0,0,0,0,0,8038829,0.0,1.0
0,0,0,0,1,0,0,0,0,8038853,0.0,1.0
0,0,1,0,0,0,0,0,0,8038864,0.0,1.0
0,0,0,0,1,0,0,0,0,8038883,0.0,1.0
0,0,0,0,1,0,0,0,0,8038884,0.0,1.0
0,1,0,0,0,0,0,0,0,8038885,0.0,1.0
0,0,0,0,1,0,0,0,0,8038887,0.0,1.0
0,0,0,0,1,0,0,0,0,8038908,0.0,1.0
0,0,0,0,1,0,0,0,0,8038909,0.0,1.0
0,0,0,0,1,0,0,0,0,8038926,0.0,1.0
0,0,0,0,1,0,0,0,0,8038935,0.0,1.0
0,0,0,0,1,0,0,0,0,8038970,0.0,1.0
0,0,0,0,1,0,0,0,0,8038985,0.0,1.0
0,0,0,1,0,0,0,0,0,8039020,0.0,1.0
0,0,1,0,0,0,0,0,0,8039040,0.0,1.0
0,0,1,0,0,0,0,0,0,8039051,0.0,1.0
0,0,1,0,0,0,0,0,0,8039070,0.0,1.0
0,0,1,0,0,0,0,0,0,8039074,0.0,1.0
0,0,1,0,0,0,0,0,0,8039078,0.0,1.0
0,0,0,0,1,0,0,0,0,8039101,0.0,1.0
0,1,0,0,0,0,0,0,0,8039119,0.0,1.0
0,0,0,0,1,0,0,0,0,8039149,0.0,1.0
0,0,0,0,1,0,0,0,0,8039152,0.0,1.0
0,0,1,0,0,0,0,0,0,8039182,0.0,1.0
0,0,0,0,1,0,0,0,0,8039250,0.0,1.0
0,0,0,0,1,0,0,0,0,8039252,0.0,1.0
